JIQA 2017-06-19 16:31:20,382  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (FrameworkServlet.java:484) - FrameworkServlet 'dpu': initialization started
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.getAll()
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category/{categoryName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.searchCategory(java.lang.String)
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category/{categoryId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.getCategoryById(java.lang.Long)
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.getSpecificData()
JIQA 2017-06-19 16:38:57,980  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/category/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CategoryController.openAdd()
JIQA 2017-06-19 16:38:57,981  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/additionalcontacts],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyAdditionalContactsController.add(com.dpu.entity.CompanyAdditionalContacts)
JIQA 2017-06-19 16:38:57,981  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/additionalcontacts/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyAdditionalContactsController.get(java.lang.Long)
JIQA 2017-06-19 16:38:57,982  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/additionalcontacts/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyAdditionalContactsController.update(int,com.dpu.entity.CompanyAdditionalContacts)
JIQA 2017-06-19 16:38:57,982  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/additionalcontacts/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyAdditionalContactsController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,982  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/additionalcontacts],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyAdditionalContactsController.getAll(java.lang.Long)
JIQA 2017-06-19 16:38:57,983  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/billinglocations],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyBillingLocationController.add(com.dpu.entity.CompanyBillingLocation)
JIQA 2017-06-19 16:38:57,983  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/billinglocations/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyBillingLocationController.get(java.lang.Long)
JIQA 2017-06-19 16:38:57,983  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/billinglocations/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyBillingLocationController.update(int,com.dpu.entity.CompanyBillingLocation)
JIQA 2017-06-19 16:38:57,984  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/billinglocations/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyBillingLocationController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,984  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyid}/billinglocations],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyBillingLocationController.getAll(java.lang.Long)
JIQA 2017-06-19 16:38:57,985  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.add(com.dpu.model.CompanyResponse)
JIQA 2017-06-19 16:38:57,985  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{id}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.get(java.lang.Long)
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.update(java.lang.Long,com.dpu.model.CompanyResponse)
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.getAll()
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.openAdd()
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.searchCompany(java.lang.String)
JIQA 2017-06-19 16:38:57,986  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/company/openAddAdditionalContact],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CompanyController.openAddAdditionalContact()
JIQA 2017-06-19 16:38:57,987  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.add(com.dpu.model.HandlingModel)
JIQA 2017-06-19 16:38:57,987  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.update(java.lang.Long,com.dpu.model.HandlingModel)
JIQA 2017-06-19 16:38:57,987  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,987  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.getAll()
JIQA 2017-06-19 16:38:57,988  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.openAdd()
JIQA 2017-06-19 16:38:57,988  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/country/{handlingId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CountryStateCityController.getHandlingById(java.lang.Long)
JIQA 2017-06-19 16:38:57,988  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.add(com.dpu.model.CustomBrokerResponse)
JIQA 2017-06-19 16:38:57,988  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{customBrokerId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.get(java.lang.Long)
JIQA 2017-06-19 16:38:57,989  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.update(java.lang.Long,com.dpu.model.CustomBrokerResponse)
JIQA 2017-06-19 16:38:57,989  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,989  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.getAll()
JIQA 2017-06-19 16:38:57,989  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.openAdd()
JIQA 2017-06-19 16:38:57,989  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/custombroker/{custombrokername}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.CustomBrokerController.searchCustomBroker(java.lang.String)
JIQA 2017-06-19 16:38:57,990  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{divisionId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.get(java.lang.Long)
JIQA 2017-06-19 16:38:57,990  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.update(java.lang.Long,com.dpu.model.DivisionReq)
JIQA 2017-06-19 16:38:57,990  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.delete(java.lang.Long)
JIQA 2017-06-19 16:38:57,990  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.addDivision(com.dpu.model.DivisionReq)
JIQA 2017-06-19 16:38:57,990  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.getAllDivisions()
JIQA 2017-06-19 16:38:57,991  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/division/{divisionname}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DivisionController.searchDivisionByDivisionName(java.lang.String)
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getSpecificData()
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.openAdd()
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.updateDriver(java.lang.Long,com.dpu.model.DriverReq)
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.deleteDriver(java.lang.Long)
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverCodeOrName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.searchDriver(java.lang.String)
JIQA 2017-06-19 16:38:57,992  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getAllDrivers()
JIQA 2017-06-19 16:38:57,993  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public org.springframework.http.ResponseEntity<java.lang.Object> com.dpu.controller.DriverController.addDriver(com.dpu.model.DriverReq)
JIQA 2017-06-19 16:38:57,993  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getDriverByDriverId(java.lang.Long)
JIQA 2017-06-19 16:38:57,993  INFO [localhost-startStop-1] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.add(com.dpu.model.EquipmentReq)
